"john","loughlin","37046","55770526000","1"
"john","matthews","30958","7402837146","4"
"john","molinari","9424","7101755461","6"
"john","owens","3265","7401460063","2"
"john","perdew","20078","7003854511","7"
"john","reeve","3473","7202242553","7"
"john","van reenen","2367","7005708650","3"
"john","walsh","20160","7404416470","1"
"john","wingfield","962","7102452931","4"
"johnson","samuel","18011","13005478700","1"
"jon","maner","8612","6602626645","7"
"jonathan","makela","35108","7103021314","11"
"jonathan","raff","28166","8629769800","1"
"jonathan","rubin","37677","7402519157","8"
"jonathan","seale","23076","23968219700","2"
"jonathan","wendel","28533","7005725911","3"
"jonathan","wright","23754","55483255000","1"
"jonathon","stillman","34836","7006822623","2"
"joseph","camp","11087","14628436900","3"
"joseph","ecker","8552","35420135600","1"
"joseph","halpern","1005","7202823540","14"
"joseph","konstan","3281","7003985614","8"
"joseph","ryan","34827","7401432238","1"
"joseph","spatafora","22876","6603806989","4"
"joseph","tront","10091","7003535524","3"
"joshua","semeter","26864","6602652807","11"
"juan","wachs","36523","9241519000","1"
"judy","riffle","20351","7005711510","1"
"juergen","hahn","41203","7202494274","4"
"jules","jaffe","26932","7201608952","4"
"julia","arciero","15595","6506467980","2"
"julia","bailey-serres","8469","55982140900","7"
"julia","kubanek","20281","6603812071","1"
"julie","keister","11667","7004244089","4"
"julie","stone","40061","35582546400","1"
"julienne","stroeve","26522","6602079010","2"
"juliet","greenwood","9540","56673595300","1"
"julio","ibarra","18059","36892759400","5"
"junichiro","kono","22665","35417335200","10"
"justin","cappos","37323","13006019000","5"
"justin","havird","22862","13907332500","3"
"justin","ries","39784","7006449529","10"
"justin","wright","28674","7601526734","12"
"justin","wright","8270","7601526734","12"
"kadangode","ramakrishnan","41955","7101600362","4"
"kaiqi","xiong","35287","7006150919","3"
"kam","leang","4539","6508053506","2"
"kapil","dandekar","16403","7004328694","2"
"karen","fischer","27054","7403153903","19"
"karen","fisher-vanden","4219","6603106524","2"
"karen","horton","2963","7102278026","3"
"karen","koch","3723","7401559511","8"
"karen","lloyd","35334","8670502400","3"
"karen","mutch-jones","17359","55319846500","1"
"karen","petersen","31992","7202488593","1"
"karen","viskupic","2295","6508241892","1"
"kari","cooper","10399","35387924700","12"
"karl","castillo","39761","9736973000","1"
"karl","schulz","9564","35569647800","2"
"kate","jackson","10444","7402863430","1"
"katharina","dittmar","4728","55670106900","1"
"katherine","hankins","11880","8597405300","1"
"katherine","kelley","23429","35229996900","3"
"katherine","ryan","18704","16176259100","1"
"kathleen","donohue","10567","35427904400","2"
"kathleen","donohue","22843","35427904400","4"
"kathleen","eastwood","2791","6603493772","2"
"kathleen","treseder","40881","6602102587","19"
"kathleen","weathers","42073","7003465317","16"
"kathryn","de laurentis","1261","6508180668","1"
"katy","kao","4999","9237261500","2"
"katya","scheinberg","23826","6506645008","1"
"keir","becker","19884","7401803277","8"
"keith","green","28243","27867649900","2"
"kelli","hoover","23433","7005286497","4"
"kemal","akkaya","23787","6603154960","2"
"ken","ono","18477","35501524200","2"
"kenji","yoshigoe","34961","19640737600","4"
"kenneth","adams","18676","36995319000","3"
"kenneth","lau","40295","12783563700","1"
"kenneth","reifsnider","14141","7006102380","3"
"kentaro","inoue","4715","35229924900","3"
"kerry","cook","28947","7202583200","5"
"kerry","kinney","16870","7003958250","4"
"kerry","shaw","14138","56007701700","2"
"kevin","edgar","22326","7003355051","2"
"kevin","hamlen","5039","14022589000","3"
"kim","hayes","25755","35560616300","4"
"kimberley","muir","17444","26035090000","2"
"kiona","ogle","453","7004854987","14"
"kirill","belashchenko","22414","6701913104","1"
"kirill","shtengel","32296","6602348351","5"
"kirk","foster","30619","55994649000","1"
"koduvayur","subbalakshmi","360","6602342476","2"
"kris","hauser","18863","15762568300","3"
"krishna","narayanan","36526","56219683900","1"
"kristala","prather","1973","26024451400","3"
"kristen","buck","37642","8513147600","13"
"kristen","gremillion","28609","6507720257","3"
"kunal","agrawal","25833","15064003200","9"
"kurt","roggensack","24278","6603217820","5"
"kyle","bibby","41454","36087076200","12"
"kyle","bishop","28045","8238303300","1"
"laird","close","13610","7005216321","8"
"lan","jian","17596","35484232900","13"
"laren","tolbert","14437","7102144013","2"
"larry","aagesen","32152","24365984700","2"
"larry","hinzman","7612","7004371983","29"
"latifur","khan","16146","26643247800","11"
"laura","kubatko","40043","55664954000","1"
"laura","penny","7306","7004842578","6"
"laura","suggs","40052","6603169039","1"
"laurence","davin","4819","7003358823","2"
"laurie","lenz","8592","56541187200","1"
"lei","huang","25238","56002797300","2"
"lenore","dai","40233","7401499703","2"
"leslie","hicks","11843","13411460800","3"
"leslie","wright","29430","34769360500","1"
"lev","tsimring","8483","7003734492","2"
"liliana","florea","12126","6603863491","3"
"lillian","cassel","10079","6701656799","15"
"lily","chang","28897","24831858600","1"
"lin","li","35698","55870800800","3"
"lin","ma","11837","8638207200","4"
"lin","shao","9260","7202842995","3"
"linda","spentzouris","2636","15849543000","1"
"linnea","fletcher","30297","36496617700","1"
"linxia","gu","12179","8347437400","3"
"linxia","gu","18944","8347437400","2"
"liping","wang","39014","55915326900","6"
"lisa","maillart","9319","6506997318","8"
"lisa","pratt","4263","7102436472","4"
"lisa","scott","5286","13406421200","1"
"lisa","shatz","19813","6602627923","2"
"lloyd","keigwin","21200","7006845572","8"
"lloyd","keigwin","31100","7006845572","12"
"lok","home","9342","6506309755","1"
"lorenzo","alvisi","31974","6603768937","2"
"lucy","dunne","7902","8514164100","1"
"lucy","zhang","8862","22982358100","1"
"luis","von ahn","17970","6508203953","1"
"lydia","kavraki","20179","7004243865","8"
"lynda","williams","28245","7404478916","1"
"lynn","martin","19539","7403870551","4"
"madis","raukas","8996","6701922413","1"
"maia","martcheva","15398","13410217700","4"
"malcolm","campbell","8954","56528800200","3"
"marc","genton","6993","8905525200","5"
"marco","santello","11490","6603708875","2"
"margrit","betke","34146","7004214113","2"
"maria","flytzani-stephanopoulos","12211","7004144223","4"
"maria","gini","36528","7006205599","7"
"maria","womack","3035","7004047067","3"
"mariano","troccoli","31735","6603862289","6"
"marie","pizzorno","25928","7003561854","1"
"marilyn","gunner","3526","7003434099","3"
"marina","artuso","35498","55046920400","3"
"mario","eden","41976","7005082718","2"
"mark","ablowitz","22673","7005692349","6"
"mark","barteau","18199","7005171428","2"
"mark","bolas","20384","6603846097","1"
"mark","carr","19943","7202320850","12"
"mark","cutkosky","12444","7006155150","1"
"mark","glauser","41723","7102672726","1"
"mark","harrison","26154","35568638900","14"
"mark","holder","19390","7006847503","12"
"mark","iwen","33216","18042205000","1"
"mark","lanier","35278","7003339132","1"
"mark","melton","17137","55935783200","1"
"mark","parsons","3201","7202453217","8"
"mark","pitt","31421","35416079700","5"
"mark","reed","22628","55550771700","6"
"mark","riley","5848","7203009881","3"
"mark","schulz","8335","7402485694","4"
"mark","seefeldt","4385","8103333100","3"
"mark","shimozono","12667","7004220386","7"
"mark","snyder","4647","7202307608","2"
"mark","young","36371","35276472000","2"
"martin","yanofsky","24945","7006025462","4"
"mary","anderson-rowland","820","7005365587","10"
"mary ellen","zvanut","22358","7003287323","1"
"mattan","erez","1892","55332163300","3"
"matthew","berman","26707","7202661110","1"
"matthew","charette","16466","7003978326","17"
"matthew","fantle","26043","6507314874","2"
"matthew","jones","15668","18042068300","1"
"maury","bramson","12994","7003691681","4"
"max","forester","933","8725100900","1"
"maxim","kontsevich","17548","6601963502","1"
"maxine","singer","1330","7401655156","1"
"mechthild","tegeder","3477","6701363786","2"
"megan","wawro","391","36953405400","1"
"mehmet","ozturk","16063","55812928600","1"
"mehrdad","zadeh","25890","15520363400","1"
"melanie","mitchell","34478","7402871472","1"
"melanie","wood","21152","15064764200","4"
"melissa","armstrong","28822","55221210200","2"
"melissa","burt","40068","56297863500","1"
"melissa","tulig","31868","55328040400","1"
"melissa","witkow","10735","6505852108","2"
"meng","yu","34238","7404273068","2"
"mengyan","shen","12414","7401465998","1"
"merle","froschl","27480","6603669428","1"
"merrill","garrett","335","35944281600","2"
"micah","sherr","11025","23398339300","5"
"michael","alexander","4066","7402333910","8"
"michael","crescimanno","29669","7003293784","1"
"michael","detty","11266","7006885348","3"
"michael","dinitz","40419","15055654100","4"
"michael","griffiths","31048","23007932500","2"
"michael","horn","7323","35931772700","2"
"michael","hren","26029","6603057683","7"
"michael","kallitsis","34175","24724503700","3"
"michael","madritch","26679","6602315248","1"
"michael","mann","37644","7202641466","5"
"michael","mclennan","37075","7006288498","3"
"michael","menze","39351","6506656908","2"
"michael","miller","1026","24537212500","2"
"michael","penn","24454","56682208600","3"
"michael","reed","22851","35568973700","12"
"michael","reiter","16","7103275779","10"
"michael","schatz","27727","56819835300","1"
"michael","webster","17570","7202298572","4"
"michael","whitney","2097","8596272300","2"
"michela","becchi","34984","16238213600","1"
"michelle","boone","31454","7005809441","3"
"michelle","chamberlin","36464","25225261400","1"
"michelle","harris","4511","6506275779","2"
"michelle","mcmahon","28414","7201784010","5"
"michelle","newman","7373","55941727700","6"
"michelle","scherer","8903","7102940632","3"
"miguel","morales","32158","56564315200","7"
"miguel","razo","31150","35146759400","3"
"mila","kryjevskaia","18030","37088892800","4"
"milton","halem","41471","35566782000","3"
"mina","dawood","6352","15135297200","4"
"ming","chen","37480","16244214800","1"
"minjoo","lee","2090","55926552400","16"
"miron","livny","10832","16552791800","4"
"mohan","sridharan","38645","10239990400","2"
"monica","smith","19999","15037439400","1"
"moon","duchin","17580","34871756200","1"
"moon","duchin","19153","34871756200","3"
"morgan","stefik","34909","26533431100","4"
"n.","venkatakrishnan","17461","55904193500","1"
"nan","zhang","37174","36695262100","3"
"nan","zhang","37240","36695262100","1"
"nancy","amato","15059","7004898018","4"
"nancy","collins","10739","7103250350","2"
"naomi","chesler","33443","7003380145","1"
"naomi","maruyama","4341","8946647600","12"
"narayan","mandayam","34149","7006046302","8"
"nasim","alem","35541","15049396500","6"
"nathan","dunfield","41533","6603329906","4"
"nathan","klingbeil","28978","6701837408","5"
"nathaniel","grove","8600","16241528400","4"
"nathaniel","ostrom","4900","7003458582","6"
"neal","caren","11550","8336486900","3"
"neeraj","mittal","4272","7006040784","2"
"negar","kiyavash","5869","13104840200","4"
"ness","shroff","34090","7005989631","18"
"nicholas","laneman","36511","6701655070","1"
"nick","mckeown","26857","57192648565","4"
"noam","elkies","6319","6701722670","5"
"norman","fortenberry","19282","6603676320","2"
"norman","wagner","27111","7103202899","1"
"nur","touba","15012","7004317777","1"
"odesma","dalrymple","18052","24491432600","6"
"oleg","aulov","41471","55312157200","1"
"ophir","frieder","14935","7006557167","1"
"orion","lawlor","35614","6506614949","2"
"ouri","wolfson","14753","7004337886","1"
"overtoun","jenda","1219","6602235778","1"
"ovidiu","savin","12654","6701911455","8"
"owen","astrachan","36828","6701396632","11"
"pablo","durango-cohen","25530","6505806702","1"
"pamela","smith","35297","6602735292","1"
"panagiotis","christofides","41303","7005578768","4"
"panagiotis","souganidis","20884","7004362399","5"
"paolo","gabrielli","17597","6603779175","1"
"partha","sarkar","41761","35598272200","5"
"patricia","campbell","1069","7402951906","1"
"patricia","fall","8122","7005688127","1"
"patricia","kuhl","411","7007145472","1"
"patricio","herbst","1076","7004481308","1"
"patrick","schnable","10484","7006662735","3"
"patrick","sweeney","10462","7102897077","2"
"paul","bienfang","9103","6603444679","3"
"paul","bogdan","25115","6602660680","5"
"paul","cobb","8209","7003678181","6"
"paul","floreancig","29998","6701458089","1"
"paul","kirshen","16318","7003600114","4"
"paul","sanberg","38048","57121317600","1"
"paul","schaberg","39482","6603700938","17"
"paul","voyles","25277","7003471533","5"
"paula","jackson","1480","56264294500","2"
"pauline","entin","19881","6603180444","2"
"peggy","trygstad","37458","56749114600","1"
"peijun","zhang","25931","56416754800","3"
"pelagia","gouma","6957","35562766500","1"
"pengcheng","dai","2514","7006395597","6"
"percival","matthews","33871","25228881200","2"
"peter","adler","28258","7202767563","21"
"peter","frazier","18979","21742757900","1"
"peter","groffman","1628","56885159000","31"
"peter","hoeflich","3002","12143767700","2"
"peter","huybers","21587","55910872100","6"
"peter","lafayette","8936","6602284065","5"
"peter","ruggiero","42140","7006597069","9"
"peter","sedwick","1514","6701590751","6"
"peter","shawhan","30866","35227949000","24"
"peter","vitousek","22427","7006021743","26"
"peter","wiebe","11670","7005575114","10"
"philip","brucat","17866","6603116428","2"
"philip","papadopoulos","10825","7102700358","2"
"philip","wong","23553","36458015900","4"
"pingshan","wang","20286","55557685600","1"
"pingshan","wang","42297","55557685600","1"
"pradeep","ravikumar","24105","55128853500","4"
"prakash","sharma","16565","37862084700","1"
"prashant","tathireddy","31730","15122813800","3"
"pratigya","polissar","19931","6507354045","3"
"qiang","ye","23545","57036092800","1"
"qing","wang","19832","7406914834","10"
"rachel","scherr","33494","57192425621","5"
"rafael","arce-nazario","17972","10044350400","1"
"rafael","piestun","22723","56040506200","1"
"ragan","petrie","24568","7005492908","2"
"rajat","mittal","29195","7202559995","1"
"rajeev","balasubramonian","34462","6603250454","5"
"rajib","ganguly","23043","7102317671","10"
