"9779","7295","GEOBIOLOGY & LOW TEMP GEOCHEM","8619"
"9780","6882","Environmental Chemical Science","8619"
"9781","7444","NATIONAL SMETE DIGITAL LIBRARY","8620"
"9782","8020","Cyberlearn & Future Learn Tech","8620"
"9783","1536","S-STEM:SCHLR SCI TECH ENG&MATH","8621"
"9784","7511","TUES-Type 2 Project","8621"
"9785","1390","CULTURAL ANTHROPOLOGY","8623"
"9786","1311","LINGUISTICS","8624"
"9787","5416","SHIPBOARD SCIENTIFIC SUPP EQUI","8625"
"9788","1144","Molecular Biophysics","8628"
"9789","7511","TUES-Type 2 Project","8630"
"9790","7459","SEDIMENTARY GEO & PALEOBIOLOGY","8631"
"9791","1577","GLOBAL CHANGE","8631"
"9792","7511","TUES-Type 2 Project","8632"
"9793","1536","S-STEM:SCHLR SCI TECH ENG&MATH","8632"
"9794","1998","IUSE","8632"
"9795","7511","TUES-Type 2 Project","8634"
"9796","1536","S-STEM:SCHLR SCI TECH ENG&MATH","8634"
"9797","1536","S-STEM:SCHLR SCI TECH ENG&MATH","8635"
"9798","7511","TUES-Type 2 Project","8635"
"9799","7511","TUES-Type 2 Project","8636"
"9800","1536","S-STEM:SCHLR SCI TECH ENG&MATH","8636"
"9801","8020","Cyberlearn & Future Learn Tech","8638"
"9802","1391","ARCHAEOLOGY","8639"
"9803","7511","TUES-Type 2 Project","8640"
"9804","1536","S-STEM:SCHLR SCI TECH ENG&MATH","8640"
"9805","7514","TUES-Central Resource Project","8642"
"9806","7511","TUES-Type 2 Project","8643"
"9807","7511","TUES-Type 2 Project","8644"
"9808","1536","S-STEM:SCHLR SCI TECH ENG&MATH","8645"
"9809","7511","TUES-Type 2 Project","8645"
"9810","1189","MAJOR RESEARCH INSTRUMENTATION","8647"
"9811","1521","AERONOMY","8648"
"9812","1320","ECONOMICS","8649"
"9813","1536","S-STEM:SCHLR SCI TECH ENG&MATH","8650"
"9814","7511","TUES-Type 2 Project","8650"
"9815","1372","LAW AND SOCIAL SCIENCES","8652"
"9816","7511","TUES-Type 2 Project","8653"
"9817","1320","ECONOMICS","8654"
"9818","1536","S-STEM:SCHLR SCI TECH ENG&MATH","8656"
"9819","7511","TUES-Type 2 Project","8656"
"9820","7514","TUES-Central Resource Project","8657"
"9821","1536","S-STEM:SCHLR SCI TECH ENG&MATH","8659"
"9822","7511","TUES-Type 2 Project","8659"
"9823","1311","LINGUISTICS","8663"
"9824","7444","NATIONAL SMETE DIGITAL LIBRARY","8664"
"9825","8020","Cyberlearn & Future Learn Tech","8664"
"9826","8020","Cyberlearn & Future Learn Tech","8667"
"9827","1371","POLITICAL SCIENCE","8668"
"9828","1311","LINGUISTICS","8669"
"9829","7298","COLLABORATIVE RESEARCH","8669"
"9830","7459","SEDIMENTARY GEO & PALEOBIOLOGY","8670"
"9831","1572","TECTONICS","8671"
"9832","1311","LINGUISTICS","8672"
"9833","1572","TECTONICS","8673"
"9834","7458","GEOMORPHOLOGY & LAND USE DYNAM","8673"
"9835","7693","CZO: CRITICAL ZONE OBSER SOLIC","8673"
"9836","1320","ECONOMICS","8675"
"9837","7295","GEOBIOLOGY & LOW TEMP GEOCHEM","8676"
"9838","1320","ECONOMICS","8677"
"9839","1331","SOCIOLOGY","8681"
"9840","5376","INNOVATION & ORG SCIENCES(IOS)","8681"
"9841","7626","SCIENCE OF SCIENCE POLICY","8681"
"9842","7642","VIRTUAL ORGANIZATIONS","8681"
"9843","8020","Cyberlearn & Future Learn Tech","8683"
"9844","7444","NATIONAL SMETE DIGITAL LIBRARY","8684"
"9845","8020","Cyberlearn & Future Learn Tech","8684"
"9846","8020","Cyberlearn & Future Learn Tech","8686"
"9847","6884","Chemical Catalysis","8687"
"9848","7298","COLLABORATIVE RESEARCH","8687"
"9849","7751","CDI TYPE II","8689"
"9850","9150","EXP PROG TO STIM COMP RES","8689"
"9851","8020","Cyberlearn & Future Learn Tech","8692"
"9852","7444","NATIONAL SMETE DIGITAL LIBRARY","8692"
"9853","7295","GEOBIOLOGY & LOW TEMP GEOCHEM","8693"
"9854","7459","SEDIMENTARY GEO & PALEOBIOLOGY","8694"
"9855","1577","GLOBAL CHANGE","8694"
"9856","8020","Cyberlearn & Future Learn Tech","8695"
"9857","7444","NATIONAL SMETE DIGITAL LIBRARY","8696"
"9858","8020","Cyberlearn & Future Learn Tech","8696"
"9859","1320","ECONOMICS","8697"
"9860","7444","NATIONAL SMETE DIGITAL LIBRARY","8701"
"9861","8020","Cyberlearn & Future Learn Tech","8701"
"9862","7684","STRATEGIC TECHNOLOGIES FOR CI","8703"
"9863","1650","BIOLOGICAL OCEANOGRAPHY","8706"
"9864","7458","GEOMORPHOLOGY & LAND USE DYNAM","8707"
"9865","7444","NATIONAL SMETE DIGITAL LIBRARY","8708"
"9866","8020","Cyberlearn & Future Learn Tech","8708"
"9867","7459","SEDIMENTARY GEO & PALEOBIOLOGY","8710"
"9868","8020","Cyberlearn & Future Learn Tech","8711"
"9869","1320","ECONOMICS","8714"
"9870","8020","Cyberlearn & Future Learn Tech","8715"
"9871","1311","LINGUISTICS","8718"
"9872","1332","SOCIAL PSYCHOLOGY","8720"
"9873","7751","CDI TYPE II","8722"
"9874","1320","ECONOMICS","8726"
"9875","7751","CDI TYPE II","8727"
"9876","1311","LINGUISTICS","8728"
"9877","7458","GEOMORPHOLOGY & LAND USE DYNAM","8729"
"9878","1321","DECISION RISK & MANAGEMENT SCI","8730"
"9879","1332","SOCIAL PSYCHOLOGY","8730"
"9880","7295","GEOBIOLOGY & LOW TEMP GEOCHEM","8732"
"9881","7693","CZO: CRITICAL ZONE OBSER SOLIC","8732"
"9882","6881","TheorsModelsComput. Method","8733"
"9883","7298","COLLABORATIVE RESEARCH","8733"
"9884","7459","SEDIMENTARY GEO & PALEOBIOLOGY","8734"
"9885","8020","Cyberlearn & Future Learn Tech","8735"
"9886","7444","NATIONAL SMETE DIGITAL LIBRARY","8735"
"9887","1545","RES IN DISABILITIES ED","8739"
"9888","7259","AISL","8739"
"9889","8020","Cyberlearn & Future Learn Tech","8739"
"9890","1332","SOCIAL PSYCHOLOGY","8740"
"9891","7295","GEOBIOLOGY & LOW TEMP GEOCHEM","8741"
"9892","1181","ECOSYSTEM STUDIES","8741"
"9893","1710","CONDENSED MATTER PHYSICS","8742"
"9894","2878","SPECIAL PROJECTS - CCF","8742"
"9895","1253","OFFICE OF MULTIDISCIPLINARY AC","8742"
"9896","1675","NANOSCALE: SCIENCE & ENGIN CTR","8742"
"9897","7458","GEOMORPHOLOGY & LAND USE DYNAM","8743"
"9898","1580","INSTRUMENTATION & FACILITIES","8743"
"9899","1525","PHYSICAL & DYNAMIC METEOROLOGY","8743"
"9900","7751","CDI TYPE II","8745"
"9901","7607","ENERGsOWEsDAPTIVE SYS","8747"
"9902","1504","GRANT OPP FOR ACAD LIA W/INDUS","8747"
"9903","6880","Chemical Measurement & Imaging","8751"
"9904","7298","COLLABORATIVE RESEARCH","8751"
"9905","7751","CDI TYPE II","8752"
"9906","1775","ELECTRONIC/PHOTONIC MATERIALS","8753"
"9907","1712","DMR SHORT TERM SUPPORT","8753"
"9908","1991","CHEMISTRY PROJECTS","8753"
"9909","1253","OFFICE OF MULTIDISCIPLINARY AC","8753"
"9910","1675","NANOSCALE: SCIENCE & ENGIN CTR","8753"
"9911","1392","Biological Anthropology","8754"
"9912","1675","NANOSCALE: SCIENCE & ENGIN CTR","8755"
"9913","2878","SPECIAL PROJECTS - CCF","8755"
"9914","1253","OFFICE OF MULTIDISCIPLINARY AC","8755"
"9915","1517","ELECsPHOTONICs& MAG DEVICE","8755"
"9916","7298","COLLABORATIVE RESEARCH","8755"
"9917","7751","CDI TYPE II","8756"
"9918","1392","Biological Anthropology","8757"
"9919","7751","CDI TYPE II","8759"
"9920","7658","Physiolg Mechansms&Biomechancs","8762"
"9921","1991","CHEMISTRY PROJECTS","8765"
"9922","2878","SPECIAL PROJECTS - CCF","8765"
"9923","1712","DMR SHORT TERM SUPPORT","8765"
"9924","1253","OFFICE OF MULTIDISCIPLINARY AC","8765"
"9925","1675","NANOSCALE: SCIENCE & ENGIN CTR","8765"
"9926","6885","Macromolec/Supramolec/Nano","8766"
"9927","7750","CDI TYPE I","8767"
"9928","7227","ITEST","8768"
"9929","7751","CDI TYPE II","8770"
"9930","7367","Cyber-Human Systems (CHS)","8773"
"9931","7751","CDI TYPE II","8773"
"9932","7750","CDI TYPE I","8775"
"9933","9150","EXP PROG TO STIM COMP RES","8775"
"9934","7750","CDI TYPE I","8776"
"9935","1675","NANOSCALE: SCIENCE & ENGIN CTR","8778"
"9936","1712","DMR SHORT TERM SUPPORT","8778"
"9937","2878","SPECIAL PROJECTS - CCF","8778"
"9938","7751","CDI TYPE II","8782"
"9939","1775","ELECTRONIC/PHOTONIC MATERIALS","8784"
"9940","1712","DMR SHORT TERM SUPPORT","8784"
"9941","1253","OFFICE OF MULTIDISCIPLINARY AC","8784"
"9942","1675","NANOSCALE: SCIENCE & ENGIN CTR","8784"
"9943","7750","CDI TYPE I","8787"
"9944","6883","Chemistry of Life Processes","8788"
"9945","7751","CDI TYPE II","8789"
"9946","1675","NANOSCALE: SCIENCE & ENGIN CTR","8791"
"9947","1504","GRANT OPP FOR ACAD LIA W/INDUS","8791"
"9948","1712","DMR SHORT TERM SUPPORT","8791"
"9949","1253","OFFICE OF MULTIDISCIPLINARY AC","8791"
"9950","7750","CDI TYPE I","8792"
"9951","9150","EXP PROG TO STIM COMP RES","8792"
"9952","7751","CDI TYPE II","8794"
"9953","7751","CDI TYPE II","8795"
"9954","7231","CYBERINFRASTRUCTURE","8795"
"9955","1714","SPECIAL PROJECTS - CISE","8795"
"9956","1392","Biological Anthropology","8798"
"9957","7751","CDI TYPE II","8799"
"9958","7751","CDI TYPE II","8801"
"9959","7751","CDI TYPE II","8802"
"9960","5221","ARCTIC SOCIAL SCIENCES","8802"
"9961","5407","POLAR CYBERINFRASTRUCTURE","8802"
"9962","7751","CDI TYPE II","8804"
"9963","7751","CDI TYPE II","8806"
"9964","7172","GRADUATE RESEARCH FELLOWSHIPS","8807"
"9965","1714","SPECIAL PROJECTS - CISE","8808"
"9966","7751","CDI TYPE II","8808"
"9967","7364","INFO INTEGRATION & INFORMATICS","8809"
"9968","7751","CDI TYPE II","8809"
"9969","7751","CDI TYPE II","8811"
"9970","1311","LINGUISTICS","8813"
"9971","7751","CDI TYPE II","8815"
"9972","1371","POLITICAL SCIENCE","8816"
"9973","1796","STEM TALENT EXPANSN PGM (STEP)","8817"
"9974","7699","ICER","8817"
"9975","N204",,"8817"
"9976","N208",,"8817"
"9977","N585",,"8817"
"9978","7751","CDI TYPE II","8818"
"9979","1392","Biological Anthropology","8819"
"9980","8015","BIO Innovation Activities","8820"
"9981","7751","CDI TYPE II","8822"
"9982","1796","STEM TALENT EXPANSN PGM (STEP)","8824"
"9983","1340","ENGINEERING EDUCATION","8824"
"9984","5345","BIOMEDICAL ENGINEERING","8825"
"9985","7741","BROAD PARTIC IN ENG (BRIGE)","8825"
"9986","9150","EXP PROG TO STIM COMP RES","8825"
"9987","1640","INFORMATION TECHNOLOGY RESEARC","8826"
"9988","7363","RES IN NETWORKING TECH & SYS","8826"
"9989","8077","Science Across Virtual Instits","8826"
"9990","1332","SOCIAL PSYCHOLOGY","8827"
"9991","1331","SOCIOLOGY","8828"
"9992","1352","GEOGRAPHY AND SPATIAL SCIENCES","8829"
"9993","7458","GEOMORPHOLOGY & LAND USE DYNAM","8829"
"9994","1332","SOCIAL PSYCHOLOGY","8830"
"9995","1646","PHYSICS FRONTIER CENTER","8832"
"9996","7282","ACC PHYSICS & PHYSICS INSTRUM","8832"
"9997","1253","OFFICE OF MULTIDISCIPLINARY AC","8832"
"9998","7796","ALGORITHMIC FOUNDATIONS","8832"
"9999","7905","MPS SUST ENERGY SCI","8833"
"10000","1253","OFFICE OF MULTIDISCIPLINARY AC","8833"
"10001","1253","OFFICE OF MULTIDISCIPLINARY AC","8834"
"10002","7905","MPS SUST ENERGY SCI","8834"
"10003","1699","COGNEURO","8835"
"10004","1329","PLANT GENOME RESEARCH PROJECT","8836"
"10005","1352","GEOGRAPHY AND SPATIAL SCIENCES","8837"
"10006","7607","ENERGsOWEsDAPTIVE SYS","8838"
"10007","1699","COGNEURO","8839"
"10008","1311","LINGUISTICS","8843"
"10009","1331","SOCIOLOGY","8843"
"10010","7231","CYBERINFRASTRUCTURE","8844"
"10011","7741","BROAD PARTIC IN ENG (BRIGE)","8845"
"10012","1646","PHYSICS FRONTIER CENTER","8847"
"10013","7282","ACC PHYSICS & PHYSICS INSTRUM","8847"
"10014","7905","MPS SUST ENERGY SCI","8849"
"10015","9150","EXP PROG TO STIM COMP RES","8849"
"10016","1253","OFFICE OF MULTIDISCIPLINARY AC","8849"
"10017","1144","Molecular Biophysics","8850"
"10018","1253","OFFICE OF MULTIDISCIPLINARY AC","8851"
"10019","7905","MPS SUST ENERGY SCI","8851"
"10020","7905","MPS SUST ENERGY SCI","8852"
"10021","1253","OFFICE OF MULTIDISCIPLINARY AC","8852"
"10022","1320","ECONOMICS","8853"
"10023","7626","SCIENCE OF SCIENCE POLICY","8853"
"10024","1189","MAJOR RESEARCH INSTRUMENTATION","8854"
"10025","1189","MAJOR RESEARCH INSTRUMENTATION","8855"
"10026","1189","MAJOR RESEARCH INSTRUMENTATION","8856"
"10027","1189","MAJOR RESEARCH INSTRUMENTATION","8857"
"10028","1189","MAJOR RESEARCH INSTRUMENTATION","8858"
"10029","9150","EXP PROG TO STIM COMP RES","8858"
"10030","5373","SMALL BUSINESS PHASE II","8859"
"10031","1189","MAJOR RESEARCH INSTRUMENTATION","8860"
"10032","1189","MAJOR RESEARCH INSTRUMENTATION","8861"
"10033","1521","AERONOMY","8861"
"10034","9150","EXP PROG TO STIM COMP RES","8861"
"10035","1189","MAJOR RESEARCH INSTRUMENTATION","8862"
"10036","1189","MAJOR RESEARCH INSTRUMENTATION","8863"
"10037","1311","LINGUISTICS","8864"
"10038","7719","DEL","8864"
"10039","1189","MAJOR RESEARCH INSTRUMENTATION","8866"
"10040","1189","MAJOR RESEARCH INSTRUMENTATION","8867"
"10041","1189","MAJOR RESEARCH INSTRUMENTATION","8868"
"10042","1189","MAJOR RESEARCH INSTRUMENTATION","8869"
"10043","7282","ACC PHYSICS & PHYSICS INSTRUM","8869"
"10044","1189","MAJOR RESEARCH INSTRUMENTATION","8870"
"10045","9150","EXP PROG TO STIM COMP RES","8870"
"10046","1189","MAJOR RESEARCH INSTRUMENTATION","8871"
"10047","1189","MAJOR RESEARCH INSTRUMENTATION","8872"
"10048","1714","SPECIAL PROJECTS - CISE","8872"
"10049","1189","MAJOR RESEARCH INSTRUMENTATION","8873"
"10050","1189","MAJOR RESEARCH INSTRUMENTATION","8874"
"10051","7282","Midscale Physics Projects","8874"
"10052","9150","EXP PROG TO STIM COMP RES","8874"
"10053","1189","MAJOR RESEARCH INSTRUMENTATION","8875"
"10054","1189","MAJOR RESEARCH INSTRUMENTATION","8876"
"10055","1189","MAJOR RESEARCH INSTRUMENTATION","8877"
"10056","1189","MAJOR RESEARCH INSTRUMENTATION","8878"
"10057","1714","SPECIAL PROJECTS - CISE","8879"
"10058","5761","INDUSTRY/UNIV COOP RES CENTERS","8879"
"10059","7231","CYBERINFRASTRUCTURE","8879"
"10060","7354","COMPUTER SYSTEMS","8879"
"10061","1189","MAJOR RESEARCH INSTRUMENTATION","8880"
"10062","1189","MAJOR RESEARCH INSTRUMENTATION","8881"
"10063","1189","MAJOR RESEARCH INSTRUMENTATION","8882"
"10064","1189","MAJOR RESEARCH INSTRUMENTATION","8883"
"10065","1189","MAJOR RESEARCH INSTRUMENTATION","8885"
"10066","1189","MAJOR RESEARCH INSTRUMENTATION","8886"
"10067","1392","Biological Anthropology","8887"
"10068","1189","MAJOR RESEARCH INSTRUMENTATION","8888"
"10069","1714","SPECIAL PROJECTS - CISE","8888"
"10070","5761","INDUSTRY/UNIV COOP RES CENTERS","8888"
"10071","1189","MAJOR RESEARCH INSTRUMENTATION","8890"
"10072","1189","MAJOR RESEARCH INSTRUMENTATION","8891"
"10073","1189","MAJOR RESEARCH INSTRUMENTATION","8892"
"10074","1189","MAJOR RESEARCH INSTRUMENTATION","8893"
"10075","1189","MAJOR RESEARCH INSTRUMENTATION","8894"
"10076","1189","MAJOR RESEARCH INSTRUMENTATION","8895"
"10077","1189","MAJOR RESEARCH INSTRUMENTATION","8896"
"10078","7363","RES IN NETWORKING TECH & SYS","8897"
"10079","5761","INDUSTRY/UNIV COOP RES CENTERS","8897"
"10080","1714","SPECIAL PROJECTS - CISE","8897"
"10081","1640","INFORMATION TECHNOLOGY RESEARC","8897"
"10082","1189","MAJOR RESEARCH INSTRUMENTATION","8898"
"10083","1189","MAJOR RESEARCH INSTRUMENTATION","8899"
"10084","7282","Midscale Physics Projects","8900"
"10085","1189","MAJOR RESEARCH INSTRUMENTATION","8901"
"10086","1189","MAJOR RESEARCH INSTRUMENTATION","8902"
"10087","1189","MAJOR RESEARCH INSTRUMENTATION","8903"
"10088","9150","EXP PROG TO STIM COMP RES","8903"
"10089","1189","MAJOR RESEARCH INSTRUMENTATION","8904"
"10090","1189","MAJOR RESEARCH INSTRUMENTATION","8905"
"10091","9150","EXP PROG TO STIM COMP RES","8905"
"10092","1189","MAJOR RESEARCH INSTRUMENTATION","8906"
"10093","5761","INDUSTRY/UNIV COOP RES CENTERS","8907"
"10094","1189","MAJOR RESEARCH INSTRUMENTATION","8908"
"10095","1189","MAJOR RESEARCH INSTRUMENTATION","8909"
"10096","9150","EXP PROG TO STIM COMP RES","8909"
"10097","1189","MAJOR RESEARCH INSTRUMENTATION","8910"
"10098","1189","MAJOR RESEARCH INSTRUMENTATION","8911"
"10099","1392","Biological Anthropology","8912"
"10100","1189","MAJOR RESEARCH INSTRUMENTATION","8913"
"10101","1189","MAJOR RESEARCH INSTRUMENTATION","8914"
"10102","7275","CROSS-EF ACTIVITIES","8914"
"10103","1189","MAJOR RESEARCH INSTRUMENTATION","8915"
"10104","1189","MAJOR RESEARCH INSTRUMENTATION","8916"
"10105","7479","Biomechanics & Mechanobiology","8916"
"10106","1189","MAJOR RESEARCH INSTRUMENTATION","8917"
"10107","1189","MAJOR RESEARCH INSTRUMENTATION","8918"
"10108","1189","MAJOR RESEARCH INSTRUMENTATION","8919"
"10109","1189","MAJOR RESEARCH INSTRUMENTATION","8920"
"10110","1329","PLANT GENOME RESEARCH PROJECT","8922"
"10111","1329","PLANT GENOME RESEARCH PROJECT","8923"
"10112","1329","PLANT GENOME RESEARCH PROJECT","8924"
"10113","7577","PLANT GENOME RESEARCH RESOURCE","8926"
"10114","1329","PLANT GENOME RESEARCH PROJECT","8928"
"10115","1329","PLANT GENOME RESEARCH PROJECT","8931"
"10116","1390","CULTURAL ANTHROPOLOGY","8933"
"10117","1329","PLANT GENOME RESEARCH PROJECT","8934"
"10118","9150","EXP PROG TO STIM COMP RES","8934"
"10119","1329","PLANT GENOME RESEARCH PROJECT","8935"
"10120","1329","PLANT GENOME RESEARCH PROJECT","8936"
"10121","7577","PLANT GENOME RESEARCH RESOURCE","8936"
"10122","5761","INDUSTRY/UNIV COOP RES CENTERS","8937"
"10123","7577","PLANT GENOME RESEARCH RESOURCE","8940"
"10124","5373","SMALL BUSINESS PHASE II","8941"
"10125","1392","Biological Anthropology","8943"
"10126","8027","Cyber Secur - Cyberinfrastruc","8945"
"10127","7252","PERCEPTIOsACTION & COGNITION","8946"
"10128","7683","SOFTWARE DEVELOPEMENT FOR CI","8949"
"10129","5373","SMALL BUSINESS PHASE II","8950"
"10130","1591","STTR PHASE II","8950"
"10131","1181","ECOSYSTEM STUDIES","8951"
"10132","7275","CROSS-EF ACTIVITIES","8951"
"10133","1181","ECOSYSTEM STUDIES","8952"
"10134","5373","SMALL BUSINESS PHASE II","8953"
"10135","1139","RSCH EXPER FOR UNDERGRAD SITES","8954"
"10136","7603","SCIENCsTECH & SOCIETY","8955"
"10137","1675","NANOSCALE: SCIENCE & ENGIN CTR","8955"
"10138","1181","ECOSYSTEM STUDIES","8957"
"10139","1523","SOLAR-TERRESTRIAL","8959"
"10140","7683","SOFTWARE DEVELOPEMENT FOR CI","8962"
"10141","1352","GEOGRAPHY AND SPATIAL SCIENCES","8963"
"10142","5373","SMALL BUSINESS PHASE II","8964"
"10143","5373","SMALL BUSINESS PHASE II","8971"
"10144","8027","Cyber Secur - Cyberinfrastruc","8973"
"10145","7231","CYBERINFRASTRUCTURE","8975"
"10146","7683","SOFTWARE DEVELOPEMENT FOR CI","8975"
"10147","7607","ENERGsOWEsDAPTIVE SYS","8978"
"10148","5373","SMALL BUSINESS PHASE II","8980"
"10149","1591","STTR PHASE II","8980"
"10150","1352","GEOGRAPHY AND SPATIAL SCIENCES","8985"
"10151","7298","COLLABORATIVE RESEARCH","8985"
"10152","5373","SMALL BUSINESS PHASE II","8986"
"10153","5373","SMALL BUSINESS PHASE II","8987"
"10154","1591","STTR PHASE II","8988"
"10155","5373","SMALL BUSINESS PHASE II","8988"
"10156","5376","INNOVATION & ORG SCIENCES(IOS)","8989"
"10157","8031","Science of Organizations","8989"
"10158","7603","SCIENCsTECH & SOCIETY","8990"
"10159","2878","SPECIAL PROJECTS - CCF","8990"
"10160","1320","ECONOMICS","8991"
"10161","1320","ECONOMICS","8993"
"10162","1321","DECISION RISK & MANAGEMENT SCI","8993"
"10163","1504","GRANT OPP FOR ACAD LIA W/INDUS","8996"
"10164","1517","ELECsPHOTONICs& MAG DEVICE","8996"
"10165","8019","Accelerating Innovation Rsrch","8999"
"10166","8019","Accelerating Innovation Rsrch","9000"
"10167","8019","Accelerating Innovation Rsrch","9004"
"10168","7333","MATHEMATICAL SCIENCES RES INST","9006"
"10169","7972","Transforming Undergrad Bio Ed","9007"
"10170","7609","IUCRC FUNDAMENTAL RESEARCH","9009"
"10171","5761","INDUSTRY/UNIV COOP RES CENTERS","9010"
"10172","1545","RES IN DISABILITIES ED","9011"
"10173","1517","ELECsPHOTONICs& MAG DEVICE","9012"
"10174","1181","ECOSYSTEM STUDIES","9013"
"10175","5376","INNOVATION & ORG SCIENCES(IOS)","9014"
"10176","1636","GEOTECHNICAL ENGINEERING","9015"
"10177","7298","COLLABORATIVE RESEARCH","9015"
"10178","7564","COMMsCIRCUITS & SENS SYS","9018"
"10179","7607","ENERGsOWEsDAPTIVE SYS","9019"
"10180","1517","ELECsPHOTONICs& MAG DEVICE","9020"
"10181","1517","ELECsPHOTONICs& MAG DEVICE","9021"
"10182","1517","ELECsPHOTONICs& MAG DEVICE","9022"
"10183","7363","RES IN NETWORKING TECH & SYS","9023"
"10184","1714","SPECIAL PROJECTS - CISE","9023"
"10185","1640","INFORMATION TECHNOLOGY RESEARC","9023"
"10186","1329","PLANT GENOME RESEARCH PROJECT","9024"
"10187","7333","MATHEMATICAL SCIENCES RES INST","9026"
"10188","1517","ELECsPHOTONICs& MAG DEVICE","9028"
"10189","7607","ENERGsOWEsDAPTIVE SYS","9030"
"10190","1517","ELECsPHOTONICs& MAG DEVICE","9031"
"10191","7564","COMMsCIRCUITS & SENS SYS","9032"
"10192","7607","ENERGsOWEsDAPTIVE SYS","9034"
"10193","1517","ELECsPHOTONICs& MAG DEVICE","9035"
"10194","7607","ENERGsOWEsDAPTIVE SYS","9037"
"10195","7607","ENERGsOWEsDAPTIVE SYS","9038"
"10196","7564","COMMsCIRCUITS & SENS SYS","9039"
"10197","7564","COMMsCIRCUITS & SENS SYS","9040"
"10198","7607","ENERGsOWEsDAPTIVE SYS","9041"
"10199","7564","COMMsCIRCUITS & SENS SYS","9042"
"10200","9150","EXP PROG TO STIM COMP RES","9042"
"10201","1517","ELECsPHOTONICs& MAG DEVICE","9043"
"10202","7680","ENG DIVERSITY ACTIVITIES","9043"
"10203","1517","ELECsPHOTONICs& MAG DEVICE","9044"
"10204","7607","ENERGsOWEsDAPTIVE SYS","9045"
"10205","7607","ENERGsOWEsDAPTIVE SYS","9046"
"10206","1517","ELECsPHOTONICs& MAG DEVICE","9047"
"10207","7951","ENG INTERDISC RES (IDR)","9048"
"10208","1517","ELECsPHOTONICs& MAG DEVICE","9049"
